492438,-74.071947,-18.539225,73.97392,0.687666,-0.397472,-0.460355,0.39649
492458,-74.08351,-18.550821,73.948006,0.687742,-0.397589,-0.460363,0.396232
492478,-74.042311,-18.584455,73.920774,0.688053,-0.39729,-0.460294,0.396072
492498,-73.973141,-18.651751,73.908043,0.688486,-0.396602,-0.460346,0.395949
492538,-73.837767,-18.833594,73.906916,0.689358,-0.394916,-0.460781,0.39561
492558,-73.758188,-18.976299,73.931177,0.689861,-0.393651,-0.461301,0.395388
492578,-73.720397,-19.13799,73.989732,0.690141,-0.392406,-0.462177,0.395114
492598,-73.681089,-19.366943,74.04298,0.69059,-0.390846,-0.463362,0.394489
492618,-73.643175,-19.689473,74.091344,0.691249,-0.388856,-0.464996,0.393376
492638,-73.588779,-20.120592,74.179891,0.692052,-0.386069,-0.467241,0.392046
492658,-73.505854,-20.682083,74.2382,0.693319,-0.382585,-0.469921,0.390016
492678,-73.366573,-21.335653,74.304665,0.694915,-0.378259,-0.472878,0.387815
492698,-73.144298,-22.080982,74.393369,0.696864,-0.372862,-0.476062,0.385642
492718,-72.858249,-22.912168,74.52362,0.699003,-0.366448,-0.479567,0.38357
492738,-72.509637,-23.821811,74.722912,0.701203,-0.35893,-0.483437,0.381802
492838,-70.449494,-29.230286,75.732011,0.713351,-0.314111,-0.505327,0.370283
492898,-69.060487,-32.595964,76.3386,0.719939,-0.284918,-0.518014,0.363554
492938,-68.329889,-34.654044,76.979654,0.722314,-0.266319,-0.526575,0.360631
492958,-68.073313,-35.608993,77.216525,0.723303,-0.258416,-0.530583,0.35852
492978,-67.890974,-36.622402,77.454577,0.724126,-0.250613,-0.535031,0.355775
492998,-67.73851,-37.745688,77.741391,0.724792,-0.242121,-0.540096,0.352633
493018,-67.630129,-38.928267,78.168851,0.724933,-0.232856,-0.545758,0.349855
493038,-67.696245,-39.955459,78.909353,0.723573,-0.223984,-0.551794,0.348993
493058,-67.855675,-40.79883,79.502657,0.722296,-0.217367,-0.556932,0.347659
493078,-68.045787,-41.577376,79.932119,0.721401,-0.212055,-0.5615,0.345444
493098,-68.099554,-42.501924,80.16537,0.721479,-0.205991,-0.565822,0.341879
493118,-68.225551,-43.537245,80.523074,0.721139,-0.199095,-0.570947,0.33814
493138,-68.690229,-44.443351,81.436468,0.718476,-0.192219,-0.577396,0.336836
493158,-69.072836,-45.226828,82.093061,0.716636,-0.186755,-0.582573,0.33491
493178,-69.303915,-45.948376,82.530125,0.71565,-0.181776,-0.586632,0.332664
493198,-69.461719,-46.687389,82.864149,0.715102,-0.176738,-0.590315,0.330031
493218,-69.768374,-47.423158,83.304839,0.714027,-0.172066,-0.59451,0.327289
493238,-70.338046,-48.142172,84.046017,0.711721,-0.167518,-0.599752,0.325098
493258,-70.962435,-48.788355,84.715137,0.709527,-0.164056,-0.60469,0.322502
493298,-72.099368,-49.951564,85.891603,0.705769,-0.157923,-0.613338,0.317438
493358,-73.601149,-51.352265,87.528178,0.700705,-0.149936,-0.623988,0.311722
493418,-74.84897,-52.63686,89.216184,0.695986,-0.140553,-0.633197,0.308077
493458,-75.603774,-53.333075,90.322107,0.692933,-0.134779,-0.638434,0.306726
493558,-77.693736,-54.951932,93.090233,0.685316,-0.121913,-0.651104,0.302561
493578,-78.119326,-55.243909,93.609641,0.683902,-0.119712,-0.65344,0.301601
493598,-78.632129,-55.496598,94.152669,0.682303,-0.118119,-0.655911,0.300486
493618,-79.104314,-55.749862,94.657693,0.680868,-0.116479,-0.658209,0.299355
493638,-79.443617,-56.023247,95.054336,0.679899,-0.114535,-0.660066,0.298215
493678,-79.979582,-56.587448,95.72338,0.678496,-0.110383,-0.663254,0.295895
493698,-80.153212,-56.834434,96.008827,0.677974,-0.108238,-0.664458,0.295179
493718,-80.30123,-57.089262,96.329955,0.677405,-0.105681,-0.665629,0.294775
493738,-80.347613,-57.370352,96.685726,0.676886,-0.102155,-0.666601,0.295013
493818,-80.908543,-58.508329,97.981304,0.674888,-0.090872,-0.67117,0.292916
493838,-81.167782,-58.741662,98.223776,0.67444,-0.089533,-0.672417,0.291495
493958,-82.296068,-60.067566,99.653976,0.672186,-0.07952,-0.678402,0.285681
493978,-82.369459,-60.229892,99.943576,0.671687,-0.077228,-0.67902,0.286016
493998,-82.437385,-60.384849,100.234256,0.671178,-0.074941,-0.679604,0.28643
494018,-82.5057,-60.547619,100.492027,0.670766,-0.072802,-0.68017,0.286603
494038,-82.616466,-60.714603,100.737613,0.670368,-0.070954,-0.680831,0.286428
494058,-82.812629,-60.886717,100.939951,0.670039,-0.069829,-0.681678,0.28546
494098,-83.216177,-61.158627,101.223253,0.669564,-0.068812,-0.683207,0.283155
494138,-83.612136,-61.414308,101.522566,0.669042,-0.06775,-0.684683,0.281074
494158,-83.786279,-61.51881,101.65223,0.668807,-0.067343,-0.685314,0.280191
494178,-83.898595,-61.607808,101.749601,0.668663,-0.066863,-0.685752,0.279576
494198,-83.945443,-61.692365,101.83823,0.668571,-0.066081,-0.686019,0.279328
494218,-83.993712,-61.78014,101.961966,0.668399,-0.065077,-0.686311,0.279257
494238,-84.003049,-61.852745,102.0848,0.668225,-0.063945,-0.686488,0.2795
494258,-84.028245,-61.91546,102.202074,0.668038,-0.062999,-0.686687,0.279673
494278,-84.071378,-61.977642,102.284296,0.667926,-0.062372,-0.686909,0.279537
494298,-84.130083,-62.034367,102.33529,0.667872,-0.062056,-0.687144,0.279157
494478,-84.636139,-62.254429,102.787121,0.666906,-0.060923,-0.688859,0.277486
494558,-84.628352,-62.237107,103.064317,0.666205,-0.059319,-0.688967,0.279244
494618,-84.772989,-62.219834,103.229635,0.665695,-0.059273,-0.689387,0.279434
494638,-84.807727,-62.229758,103.282255,0.665567,-0.059096,-0.689509,0.279474
494658,-84.88581,-62.25755,103.307813,0.665517,-0.059223,-0.689741,0.278993
494718,-85.01824,-62.369708,103.042843,0.6663,-0.060892,-0.690039,0.276012
494738,-84.910064,-62.403456,102.871419,0.666833,-0.061085,-0.689722,0.275472
494758,-84.686088,-62.427512,102.659341,0.667507,-0.060908,-0.689097,0.275447
494778,-84.435878,-62.448256,102.425271,0.66824,-0.060727,-0.688393,0.275467
494798,-84.132836,-62.44706,102.109388,0.669158,-0.060863,-0.687496,0.27545
494818,-83.825491,-62.430449,101.727212,0.670211,-0.061461,-0.686535,0.275155
494838,-83.405229,-62.398061,101.204375,0.671637,-0.062331,-0.685205,0.274796
494938,-80.400527,-62.007927,97.546808,0.681507,-0.068729,-0.67538,0.273288
495018,-76.034615,-61.199506,93.590271,0.692766,-0.070636,-0.660963,0.279666
495078,-72.899476,-60.066323,90.480773,0.701484,-0.076328,-0.648697,0.285106
495118,-71.387512,-58.870459,88.483584,0.706763,-0.085601,-0.640452,0.288064
495138,-70.709786,-58.138461,87.596718,0.709098,-0.090817,-0.63606,0.290447
495178,-69.515493,-56.565263,86.170527,0.712907,-0.100814,-0.627259,0.296894
495198,-68.999773,-55.68865,85.582564,0.714459,-0.106101,-0.622716,0.300858
495238,-68.366601,-53.643459,84.461156,0.717006,-0.120467,-0.613408,0.308416
495258,-68.107156,-52.506301,83.947437,0.718062,-0.128363,-0.608366,0.31273
495278,-67.960211,-51.3245,83.549524,0.718648,-0.136561,-0.603469,0.317367
495338,-67.948785,-47.702902,82.409764,0.719473,-0.163724,-0.589021,0.329558
495398,-68.584901,-43.951741,81.61641,0.717666,-0.19349,-0.575497,0.341058
495418,-68.798542,-42.738577,81.393288,0.716788,-0.20291,-0.571034,0.34491
495458,-69.33909,-40.360899,80.895914,0.714751,-0.222294,-0.562323,0.351439
495518,-70.617346,-36.8022,80.512815,0.708826,-0.252102,-0.551003,0.361118
495538,-70.989592,-35.717525,80.199289,0.707455,-0.261934,-0.546972,0.362931
495578,-71.670056,-33.607235,79.867321,0.703732,-0.279325,-0.539475,0.368382
495598,-72.012488,-32.560789,79.728013,0.701656,-0.287793,-0.535774,0.371214
495618,-72.325426,-31.539655,79.582202,0.69963,-0.295929,-0.532032,0.374013
495638,-72.573813,-30.552713,79.264366,0.698317,-0.304238,-0.527732,0.375888
495658,-72.728278,-29.594465,79.019838,0.697008,-0.311431,-0.52339,0.378488
495738,-73.134141,-26.183409,78.103534,0.692521,-0.336021,-0.506871,0.388055
495758,-73.277213,-25.425002,77.869102,0.691395,-0.341861,-0.503192,0.389746
495778,-73.418004,-24.705506,77.604773,0.690426,-0.347584,-0.49956,0.391072
495798,-73.514617,-24.036913,77.287217,0.689852,-0.352979,-0.495814,0.392019
495818,-73.623886,-23.406966,77.001408,0.689191,-0.358084,-0.492354,0.392912
495838,-73.785475,-22.822676,76.686652,0.68854,-0.363367,-0.489166,0.393184
495858,-73.926737,-22.25417,76.427255,0.687777,-0.368186,-0.486131,0.3938
495878,-74.033049,-21.737207,76.163146,0.687237,-0.372532,-0.483181,0.394286
495918,-74.123037,-20.811691,75.665266,0.686654,-0.379763,-0.477413,0.395427
495978,-74.22581,-19.693116,75.020523,0.68608,-0.388548,-0.470172,0.396565
496038,-74.273103,-18.972515,74.535785,0.685993,-0.394316,-0.46514,0.396954
496058,-74.354382,-18.778862,74.43228,0.685638,-0.396159,-0.464108,0.396941
496118,-74.329049,-18.470112,74.223433,0.685755,-0.398341,-0.461768,0.397284
496178,-74.415205,-18.386934,74.177992,0.685426,-0.39944,-0.461495,0.397066
496198,-74.446002,-18.387667,74.147769,0.685425,-0.399742,-0.4615,0.396758
496218,-74.430409,-18.411712,74.107928,0.685671,-0.399694,-0.461427,0.396467
496238,-74.408921,-18.455212,74.102423,0.685863,-0.399378,-0.461549,0.39631
496258,-74.408757,-18.51904,74.105162,0.685997,-0.399059,-0.461875,0.396019
496278,-74.418913,-18.609182,74.13639,0.686056,-0.39856,-0.462466,0.395729
496298,-74.423442,-18.745972,74.183251,0.686185,-0.397739,-0.463322,0.39533
496318,-74.391477,-18.939998,74.240161,0.686533,-0.396381,-0.464369,0.394862
496338,-74.303552,-19.209953,74.308811,0.6872,-0.39427,-0.465636,0.394323
496358,-74.139128,-19.596815,74.331631,0.688536,-0.391314,-0.467057,0.393255
496378,-73.95388,-20.092395,74.385555,0.690057,-0.387567,-0.469045,0.391932
496438,-73.388859,-21.986782,74.775565,0.694588,-0.373223,-0.477672,0.387404
496578,-70.597826,-28.78239,75.95337,0.711513,-0.316401,-0.504325,0.373223
496598,-70.105594,-29.947986,76.220799,0.713812,-0.306038,-0.508876,0.371292
496618,-69.697941,-31.009271,76.572718,0.715339,-0.296313,-0.513376,0.370046
496638,-69.257381,-31.968851,76.819356,0.717047,-0.287336,-0.516979,0.368801
496658,-68.725746,-32.955642,76.903163,0.719442,-0.278336,-0.519977,0.366819
496678,-68.188394,-34.03081,76.998908,0.721807,-0.268727,-0.523369,0.364506
496718,-67.662634,-36.360874,77.630708,0.723777,-0.249797,-0.533556,0.359258
496738,-67.674354,-37.440044,78.263463,0.722977,-0.240951,-0.539671,0.357773
496758,-67.67833,-38.448009,78.737601,0.722585,-0.233127,-0.545006,0.355655
496778,-67.689449,-39.457163,79.078769,0.722565,-0.225922,-0.550008,0.352633
496798,-67.643625,-40.524557,79.397254,0.722748,-0.218098,-0.554955,0.349419
496838,-68.092362,-42.622505,80.84117,0.719578,-0.201916,-0.567486,0.34554
496858,-68.53155,-43.602336,81.531114,0.717681,-0.195597,-0.573842,0.34261
496898,-69.040044,-45.336794,82.512093,0.715561,-0.183781,-0.583566,0.337116
496918,-69.251466,-46.123612,83.044739,0.714392,-0.177792,-0.587931,0.335218
496998,-70.733405,-49.393346,85.747376,0.707489,-0.153599,-0.607492,0.326835
497058,-72.3441,-51.148705,87.824977,0.70127,-0.141862,-0.620283,0.321472
497158,-75.11299,-53.084462,90.788869,0.691937,-0.130725,-0.636988,0.313657
497198,-75.95227,-53.856609,91.791978,0.689225,-0.125483,-0.642394,0.310729
497218,-76.38441,-54.204894,92.263438,0.687928,-0.123307,-0.644942,0.309193
497258,-77.114174,-54.733393,93.170474,0.685415,-0.119328,-0.649136,0.307554
497278,-77.397648,-54.951857,93.607866,0.684247,-0.117203,-0.650856,0.307337
497318,-77.734137,-55.447851,94.360976,0.682582,-0.11188,-0.653632,0.307132
497338,-77.928149,-55.692297,94.70545,0.681818,-0.109566,-0.655022,0.306702
497358,-78.166065,-55.905426,95.02054,0.681055,-0.107867,-0.656417,0.306017
497378,-78.413365,-56.107053,95.327311,0.680297,-0.106336,-0.657791,0.305287
497418,-78.965443,-56.580167,95.984963,0.678745,-0.10291,-0.660831,0.303344
497438,-79.194022,-56.824312,96.249878,0.678207,-0.101229,-0.662158,0.302215
497458,-79.353261,-57.065623,96.501243,0.677771,-0.099228,-0.66327,0.301418
497578,-80.421304,-58.573592,98.375283,0.674351,-0.085294,-0.670329,0.297716
497598,-80.631353,-58.798182,98.611116,0.673943,-0.083756,-0.671428,0.296598
497658,-81.231529,-59.47573,99.31371,0.672803,-0.078953,-0.674574,0.293347
497678,-81.376609,-59.668929,99.524189,0.672482,-0.077365,-0.67539,0.292627
497698,-81.469076,-59.853453,99.659591,0.672378,-0.075963,-0.676,0.291824
497738,-81.684903,-60.209299,99.870493,0.672287,-0.073774,-0.677221,0.289756
497778,-81.891762,-60.486728,100.071533,0.672106,-0.072075,-0.678278,0.288127
497798,-81.925182,-60.601673,100.165448,0.67204,-0.071001,-0.678587,0.287822
497818,-81.973834,-60.716837,100.280264,0.671912,-0.06989,-0.678944,0.287549
497838,-82.029042,-60.818176,100.396404,0.671755,-0.068895,-0.679296,0.287323
497858,-82.126352,-60.915281,100.502778,0.671592,-0.068231,-0.67974,0.286814
497878,-82.23989,-60.989355,100.600927,0.671403,-0.067854,-0.680184,0.286291
497918,-82.348162,-61.169876,100.758855,0.671248,-0.066428,-0.680794,0.28554
497938,-82.385018,-61.267651,100.822799,0.671232,-0.065655,-0.681054,0.285135
497958,-82.435076,-61.363608,100.85557,0.671283,-0.065157,-0.681326,0.28448
497978,-82.540159,-61.449621,100.920676,0.671206,-0.064851,-0.681738,0.283743
497998,-82.631451,-61.514234,100.985508,0.671103,-0.064597,-0.682085,0.283209
498138,-83.105056,-61.844733,101.508086,0.670117,-0.062199,-0.683963,0.281548
498158,-83.14976,-61.868311,101.546103,0.67004,-0.062087,-0.684122,0.281368
498178,-83.203008,-61.888788,101.551498,0.670033,-0.062238,-0.684281,0.280964
498198,-83.267717,-61.912257,101.571238,0.66999,-0.062353,-0.684479,0.280559
498218,-83.304908,-61.925692,101.546403,0.670054,-0.062635,-0.684573,0.280114
498238,-83.330261,-61.939864,101.534532,0.670094,-0.062766,-0.684646,0.279812
498258,-83.333219,-61.953456,101.515435,0.670162,-0.062813,-0.684659,0.279604
498278,-83.352022,-61.973366,101.520257,0.670175,-0.062771,-0.684732,0.279406
498298,-83.391241,-62.014416,101.520571,0.670223,-0.062743,-0.684878,0.278938
498318,-83.436143,-62.045206,101.501501,0.670298,-0.062928,-0.685014,0.278381
498338,-83.482998,-62.090046,101.47067,0.670425,-0.063108,-0.685165,0.277663
498358,-83.515523,-62.12848,101.415441,0.670607,-0.06339,-0.68526,0.276924
498378,-83.522852,-62.154216,101.353204,0.670798,-0.063645,-0.685274,0.276368
498398,-83.486659,-62.148807,101.293768,0.670952,-0.063822,-0.685147,0.276267
498418,-83.411609,-62.129163,101.215084,0.67115,-0.063975,-0.684899,0.276368
498438,-83.355096,-62.098236,101.160921,0.671259,-0.06416,-0.684694,0.276567
498458,-83.313944,-62.054488,101.130267,0.671282,-0.064374,-0.684523,0.276885
498478,-83.206833,-62.034223,101.016462,0.671582,-0.064552,-0.684175,0.276974
498498,-83.092762,-61.997101,100.869367,0.67194,-0.064991,-0.683769,0.277006
498598,-82.525385,-61.965949,100.304265,0.673577,-0.065222,-0.682036,0.277249
498678,-82.629511,-61.951769,100.768171,0.672369,-0.063159,-0.68253,0.279435
498738,-82.593926,-61.704291,100.911318,0.671627,-0.063637,-0.6822,0.281908
498758,-82.571195,-61.612637,100.958993,0.671368,-0.063791,-0.68205,0.282848
498778,-82.528889,-61.511666,100.943926,0.67126,-0.06426,-0.681805,0.283591
498798,-82.46364,-61.397083,100.924132,0.671153,-0.064709,-0.68148,0.28452
498818,-82.405385,-61.290013,100.931891,0.670986,-0.064987,-0.681197,0.285525
498838,-82.329652,-61.165041,100.93353,0.670815,-0.065312,-0.680841,0.2867
498858,-82.1863,-61.031948,100.796817,0.671015,-0.066112,-0.680223,0.287513
498898,-81.871128,-60.724104,100.390216,0.67171,-0.068591,-0.678763,0.288761
498918,-81.770622,-60.586414,100.237889,0.671927,-0.06976,-0.67822,0.28925
498938,-81.63259,-60.467002,100.045606,0.672301,-0.070831,-0.67758,0.289621
498958,-81.403964,-60.332208,99.698195,0.673102,-0.072379,-0.676585,0.289702
498978,-81.081012,-60.194443,99.24452,0.674235,-0.074012,-0.675268,0.289727
498998,-80.733218,-60.057505,98.790217,0.675396,-0.075489,-0.673877,0.289881
499018,-80.365051,-59.928797,98.349315,0.67656,-0.076707,-0.672443,0.290178
499038,-80.028322,-59.838837,97.928643,0.677717,-0.077741,-0.671157,0.290179
499118,-77.362459,-59.263318,94.393843,0.687772,-0.085968,-0.66083,0.287894
499178,-74.196372,-58.566816,91.087785,0.697816,-0.090011,-0.648754,0.289946
499238,-71.08546,-57.138917,87.866648,0.707498,-0.097709,-0.634443,0.295605
499298,-68.68023,-55.023143,85.074391,0.715765,-0.110866,-0.619311,0.303056
499318,-68.176209,-54.095044,84.299349,0.717866,-0.117454,-0.614214,0.305964
499358,-67.401891,-52.06744,82.891715,0.72155,-0.131918,-0.603653,0.312358
499378,-67.135862,-50.944168,82.294975,0.722937,-0.140006,-0.598255,0.315994
499398,-66.953339,-49.781431,81.83083,0.72384,-0.148097,-0.592958,0.320193
499418,-66.804489,-48.587575,81.421053,0.724517,-0.156247,-0.587576,0.32468
499438,-66.732369,-47.406431,80.902272,0.725383,-0.165307,-0.582173,0.327975
499458,-66.734438,-46.226809,80.542328,0.725655,-0.173964,-0.57709,0.331855
499478,-66.937514,-45.001726,80.294065,0.725202,-0.183539,-0.572482,0.335648
499518,-67.51476,-42.538282,79.864753,0.723513,-0.203372,-0.563588,0.342838
499538,-67.832057,-41.388207,79.538782,0.722799,-0.213713,-0.559357,0.344976
499558,-68.110701,-40.220211,79.395335,0.721557,-0.222745,-0.5551,0.348717
499578,-68.411496,-39.025829,79.274768,0.720071,-0.231914,-0.550794,0.352618
499598,-68.787539,-37.798485,79.190265,0.718167,-0.241523,-0.546607,0.356543
499698,-70.750856,-32.151825,78.315905,0.708746,-0.288803,-0.526366,0.370419
499778,-71.880603,-28.121561,77.312926,0.702369,-0.321756,-0.509262,0.379215
499818,-72.274985,-26.32469,76.794522,0.699712,-0.335826,-0.500796,0.383182
499878,-72.847465,-24.189822,75.965016,0.696704,-0.353853,-0.490191,0.38614
499918,-73.186665,-23.028353,75.445108,0.69509,-0.363989,-0.484167,0.387226
499958,-73.478888,-22.044085,74.901152,0.693988,-0.37296,-0.478663,0.38751
499978,-73.609181,-21.607244,74.644317,0.693529,-0.376982,-0.476143,0.387544
499998,-73.719004,-21.199809,74.390691,0.693176,-0.380705,-0.47369,0.387542
500018,-73.830821,-20.832345,74.14018,0.69288,-0.384216,-0.471433,0.387358
500058,-74.034941,-20.195353,73.684108,0.692385,-0.39042,-0.467447,0.386871
500078,-74.131315,-19.897719,73.464518,0.692162,-0.393336,-0.46555,0.386603
500178,-74.357134,-18.782964,72.541144,0.692091,-0.403758,-0.457541,0.385547
500278,-74.359354,-18.090658,72.006696,0.692377,-0.409165,-0.452162,0.385678
500298,-74.385958,-18.000914,71.963269,0.692232,-0.409919,-0.451642,0.385747
500318,-74.396306,-17.924839,71.951815,0.692068,-0.410384,-0.45125,0.386007
500338,-74.364668,-17.866914,71.955544,0.692042,-0.41045,-0.450863,0.386435
500358,-74.314719,-17.849755,71.964348,0.692153,-0.410195,-0.450639,0.386767
500378,-74.300669,-17.851813,71.983534,0.692143,-0.410025,-0.45067,0.386928
500398,-74.333618,-17.886367,72.019673,0.691979,-0.409919,-0.451086,0.386849
500438,-74.448311,-18.07543,72.160389,0.691509,-0.409167,-0.452933,0.386328
