497058,-87.807696,-16.886939,-163.201633,-0.003366,0.204847,-0.663126,0.719924
497078,-87.753458,-17.001994,-163.197876,-0.00279,0.20556,-0.662572,0.720233
497098,-87.684097,-17.083871,-163.211509,-0.002334,0.205973,-0.662013,0.72063
497118,-87.636361,-17.167766,-163.252791,-0.001653,0.20624,-0.661637,0.720902
497138,-87.650206,-17.265622,-163.275617,-0.000892,0.206698,-0.661589,0.720816
497158,-87.668804,-17.354133,-163.274552,-0.00033,0.207238,-0.661544,0.720703
497178,-87.650288,-17.419245,-163.253433,-0.000102,0.207752,-0.661271,0.720805
497218,-87.487845,-17.489499,-163.225443,-0.000149,0.208336,-0.660071,0.721736
497378,-87.320745,-17.837343,-163.370134,0.002557,0.209605,-0.658648,0.722663
497438,-87.311053,-17.842464,-163.360995,0.002513,0.209688,-0.658561,0.722719
497518,-87.581788,-17.90466,-163.26167,0.002759,0.210628,-0.65997,0.721157
497538,-87.709314,-17.91135,-163.302952,0.003294,0.210427,-0.660836,0.72042
497578,-87.998907,-17.912967,-163.376376,0.004295,0.210004,-0.662786,0.718745
497598,-88.208123,-17.920366,-163.366063,0.004659,0.210099,-0.664065,0.717534
497618,-88.462718,-17.886303,-163.353536,0.00484,0.209958,-0.665697,0.71606
497658,-89.031154,-17.591898,-163.225661,0.003285,0.208927,-0.669545,0.712775
497678,-89.48222,-17.452539,-163.118974,0.00259,0.208713,-0.672405,0.710144
497698,-90.053927,-17.358186,-162.942659,0.001962,0.209181,-0.67579,0.706786
497718,-90.675133,-17.170061,-162.698712,0.000433,0.209511,-0.67951,0.703115
497738,-91.251546,-16.802825,-162.372448,-0.002793,0.209309,-0.683114,0.69967
497838,-94.510338,-14.024542,-160.473164,-0.025856,0.205239,-0.70429,0.679105
497918,-97.287589,-10.815663,-158.520262,-0.053012,0.200362,-0.722602,0.659463
497998,-101.440276,-6.747226,-155.473684,-0.089769,0.200581,-0.747164,0.62726
498018,-101.874362,-5.491568,-154.872709,-0.100645,0.198205,-0.750417,0.622463
498038,-102.344647,-4.171818,-154.344612,-0.111485,0.195125,-0.754015,0.617219
498058,-103.140952,-2.770172,-153.67091,-0.123094,0.193009,-0.759136,0.609351
498118,-106.103328,1.098517,-151.313948,-0.156328,0.19239,-0.775654,0.580438
498138,-106.851889,2.58432,-150.629604,-0.16854,0.190541,-0.780056,0.571666
498158,-107.462399,4.360106,-149.916669,-0.183038,0.187355,-0.783895,0.562943
498198,-108.856563,7.655236,-148.408918,-0.210248,0.183543,-0.791483,0.543749
498258,-111.585087,12.176309,-145.933835,-0.247634,0.183848,-0.803683,0.508892
498278,-112.184969,13.905508,-145.259914,-0.261227,0.181464,-0.806357,0.498618
498358,-114.724953,20.126407,-142.261953,-0.310963,0.178994,-0.81509,0.454854
498378,-115.435839,21.573675,-141.406923,-0.322705,0.180113,-0.816884,0.442856
498438,-116.783449,26.192608,-139.516067,-0.357672,0.175579,-0.819367,0.412166
498458,-117.153372,27.668256,-138.832993,-0.368994,0.174608,-0.819523,0.402165
498478,-117.509511,29.012219,-138.071659,-0.379644,0.174815,-0.8194,0.392292
498498,-117.782992,30.29303,-137.267609,-0.390029,0.175383,-0.818834,0.382922
498518,-117.848057,31.599262,-136.470485,-0.400737,0.175066,-0.817493,0.374789
498558,-117.585586,34.158131,-135.21134,-0.42094,0.170792,-0.813901,0.362223
498598,-117.460279,36.211628,-133.860984,-0.437707,0.169935,-0.810656,0.349817
498618,-117.544168,37.053121,-133.271539,-0.444371,0.170324,-0.809647,0.343506
498658,-117.522844,38.770025,-132.503867,-0.456768,0.167259,-0.807575,0.333482
498678,-117.31048,39.755157,-132.319383,-0.463334,0.162862,-0.806133,0.330071
498698,-117.088376,40.71068,-132.168231,-0.469584,0.158301,-0.804698,0.326944
498718,-116.92247,41.543929,-131.937863,-0.475227,0.155099,-0.803368,0.323579
498738,-116.778107,42.286466,-131.651582,-0.480435,0.152805,-0.80207,0.320183
498778,-116.443838,43.640913,-131.358362,-0.489282,0.146661,-0.799776,0.315359
498798,-116.265433,44.208509,-131.284733,-0.492864,0.143556,-0.798758,0.313788
498818,-116.077849,44.720944,-131.165027,-0.496254,0.140996,-0.797693,0.31231
498898,-115.464799,46.31845,-130.778096,-0.506748,0.132894,-0.794255,0.307741
498918,-115.368848,46.598139,-130.628857,-0.508768,0.132075,-0.793586,0.306485
498978,-114.989076,47.228156,-130.411616,-0.513155,0.128661,-0.791781,0.30529
499038,-115.165787,47.506104,-130.561156,-0.514044,0.126991,-0.792168,0.303482
499078,-115.250864,47.794604,-130.704727,-0.515111,0.1249,-0.792285,0.302233
499098,-115.252899,47.924104,-130.850606,-0.515414,0.123236,-0.792327,0.302289
499118,-115.365037,47.901128,-131.015295,-0.514737,0.122718,-0.792821,0.302359
499138,-115.515137,47.80907,-131.068093,-0.513944,0.123495,-0.793361,0.301975
499158,-115.613956,47.755433,-131.071808,-0.51354,0.124186,-0.793676,0.301551
499178,-115.645963,47.756095,-131.121778,-0.513378,0.123979,-0.793813,0.301551
499198,-115.700481,47.647325,-131.226334,-0.512459,0.124054,-0.794175,0.302132
499218,-115.80848,47.319557,-131.39948,-0.510116,0.125004,-0.794962,0.303629
499238,-116.014274,46.748711,-131.665584,-0.506085,0.126968,-0.796343,0.305933
499258,-116.325689,46.00771,-132.028458,-0.500707,0.12956,-0.798274,0.308651
499298,-116.9418,44.415409,-132.627903,-0.489514,0.136031,-0.802075,0.313921
499418,-117.322487,37.430728,-134.566201,-0.443022,0.158469,-0.810643,0.348537
499458,-117.013776,34.48083,-135.357643,-0.423276,0.166085,-0.812178,0.365541
499498,-117.089264,30.691646,-136.228396,-0.397063,0.178502,-0.814829,0.382795
499518,-116.866777,28.928699,-136.846351,-0.384316,0.181814,-0.815305,0.393095
499538,-116.449685,27.380903,-137.623066,-0.37252,0.182338,-0.815185,0.404295
499578,-115.148575,24.697313,-139.588207,-0.350317,0.177199,-0.813441,0.429176
499598,-114.667005,23.418984,-140.464985,-0.339517,0.175718,-0.812807,0.439542
499618,-114.507807,22.040235,-141.199176,-0.327997,0.17672,-0.813065,0.44734
499638,-114.357215,20.566666,-141.981724,-0.315536,0.177864,-0.813321,0.455313
499658,-114.008329,19.002254,-142.979546,-0.301785,0.177399,-0.812987,0.465304
499678,-113.299724,17.64263,-144.111459,-0.289221,0.17414,-0.811321,0.477268
499718,-112.001852,15.013633,-146.058883,-0.26543,0.170002,-0.807408,0.498736
499758,-111.445369,12.584345,-147.176725,-0.245057,0.172825,-0.805268,0.511491
499778,-110.664091,11.769646,-147.844499,-0.23774,0.170518,-0.802244,0.520393
499798,-109.348187,11.065626,-148.689093,-0.23106,0.165451,-0.796973,0.532983
499818,-108.140978,9.953317,-149.602808,-0.221048,0.16236,-0.791806,0.54573
499878,-107.047424,5.962485,-151.626306,-0.186055,0.166836,-0.786094,0.565336
499998,-102.098405,1.073772,-155.389413,-0.14113,0.160025,-0.761031,0.612622
500078,-98.975069,-2.417188,-157.8594,-0.108882,0.159294,-0.743343,0.640478
500098,-98.600146,-3.346839,-158.28417,-0.10097,0.161371,-0.740676,0.644332
500118,-97.892552,-3.917605,-158.702833,-0.095897,0.161257,-0.736542,0.649851
500158,-96.191671,-4.97184,-159.509424,-0.086871,0.160713,-0.726564,0.662366
500178,-95.594535,-5.723087,-159.820648,-0.081092,0.162591,-0.722541,0.667026
500218,-94.462636,-7.17004,-160.376516,-0.07023,0.166664,-0.714719,0.675624
500238,-93.771804,-7.720121,-160.657032,-0.06609,0.16769,-0.710263,0.68047
500258,-92.925912,-8.210109,-160.906402,-0.062753,0.168528,-0.704882,0.68615
500278,-92.066838,-8.739529,-161.17002,-0.059116,0.169561,-0.699337,0.691869
500298,-91.452203,-9.431378,-161.425251,-0.054171,0.171785,-0.694975,0.696107
500318,-91.087936,-10.226342,-161.627957,-0.048547,0.175099,-0.691869,0.698785
500338,-90.694066,-10.895082,-161.830841,-0.043767,0.177684,-0.68875,0.701525
500358,-90.146954,-11.414201,-162.039066,-0.040133,0.179325,-0.684908,0.705076
500498,-87.775806,-14.459983,-163.065507,-0.018971,0.190972,-0.666888,0.720021
500518,-87.399046,-14.628394,-163.124684,-0.01821,0.191589,-0.664334,0.722235
500558,-87.065139,-15.046516,-163.256589,-0.01542,0.193321,-0.661743,0.724213
500578,-87.043487,-15.251865,-163.29369,-0.013987,0.194355,-0.661321,0.724351
500618,-86.691835,-15.369609,-163.343264,-0.013563,0.194745,-0.658979,0.726386
500638,-86.438066,-15.405905,-163.388698,-0.013489,0.194676,-0.657384,0.72785
500658,-86.267038,-15.52703,-163.392974,-0.013029,0.195374,-0.656097,0.728832
500678,-86.195717,-15.666407,-163.373822,-0.01244,0.19633,-0.655372,0.729237
500698,-86.172829,-15.759374,-163.36314,-0.011992,0.196958,-0.655048,0.729366
500718,-86.135304,-15.819729,-163.379491,-0.011593,0.197231,-0.654734,0.729582
500738,-85.998939,-15.838251,-163.402413,-0.011571,0.1972,-0.653872,0.730362
500758,-85.721859,-15.766814,-163.451577,-0.012158,0.196452,-0.652312,0.731948
500778,-85.400232,-15.65652,-163.52981,-0.012863,0.195293,-0.650578,0.733788
500798,-85.190675,-15.594389,-163.581856,-0.013254,0.19459,-0.649429,0.734984
500838,-85.169167,-15.594978,-163.533225,-0.013599,0.194866,-0.649208,0.7351
500858,-85.159454,-15.575577,-163.474786,-0.014105,0.195076,-0.649079,0.735148
500878,-85.050089,-15.507468,-163.46245,-0.014772,0.19471,-0.648472,0.735767
500958,-85.035719,-15.666612,-163.601677,-0.012963,0.194907,-0.648345,0.735861
501038,-85.087532,-15.764032,-163.67547,-0.011826,0.195098,-0.648637,0.735572
501058,-85.180887,-15.828251,-163.698338,-0.01114,0.195375,-0.649166,0.735043
501078,-85.315347,-15.903744,-163.673531,-0.010623,0.195995,-0.649856,0.734275
501098,-85.455393,-15.980664,-163.630323,-0.010203,0.196727,-0.650547,0.733473
501118,-85.576827,-16.03956,-163.616731,-0.009732,0.197178,-0.651199,0.732779
501138,-85.693753,-16.096287,-163.622113,-0.009159,0.197506,-0.651858,0.732112
501158,-85.875026,-16.206152,-163.694527,-0.007731,0.197783,-0.652951,0.73108
501178,-86.138623,-16.356379,-163.777855,-0.005849,0.198245,-0.654515,0.729571
501198,-86.409072,-16.497726,-163.866279,-0.003974,0.198616,-0.656144,0.728019
501218,-86.663196,-16.578182,-163.8939,-0.002876,0.198957,-0.657665,0.726557
501238,-86.754003,-16.519788,-163.861197,-0.003276,0.198791,-0.658285,0.726039
501258,-86.740411,-16.360762,-163.825052,-0.004483,0.198029,-0.658412,0.726126
501278,-86.74332,-16.223057,-163.741136,-0.005836,0.197671,-0.658523,0.726113
501298,-86.749447,-16.062995,-163.657493,-0.007315,0.197176,-0.658693,0.726079
501318,-86.442451,-15.62901,-163.606117,-0.010766,0.194796,-0.657401,0.727848
501338,-85.840458,-14.777736,-163.40729,-0.018123,0.19063,-0.65467,0.731259
501358,-85.211917,-13.892695,-163.026111,-0.026847,0.187208,-0.65149,0.734707
501378,-84.83933,-13.228074,-162.632036,-0.033904,0.185216,-0.649549,0.736635
501478,-82.215677,-8.187308,-160.475377,-0.081148,0.164182,-0.637191,0.74863
501558,-80.399734,-4.721352,-158.955878,-0.11316,0.148649,-0.628331,0.755181
501638,-78.832138,-2.661847,-158.01506,-0.132697,0.138575,-0.619725,0.761005
501658,-78.773808,-2.544158,-157.982412,-0.133626,0.137906,-0.619465,0.761176
501678,-78.624521,-2.420041,-158.089974,-0.133772,0.136336,-0.618774,0.761995
501698,-78.571703,-2.385191,-158.317378,-0.132521,0.134824,-0.618739,0.762511
501718,-78.74827,-2.559468,-158.600216,-0.129491,0.134657,-0.620004,0.762033
501758,-80.310601,-3.914317,-159.457228,-0.114484,0.140562,-0.629512,0.755547
501778,-81.041055,-4.600715,-160.17407,-0.105036,0.141788,-0.634258,0.752715
501798,-81.346317,-4.782609,-160.84937,-0.099213,0.139502,-0.636844,0.751748
501818,-81.808625,-4.938343,-161.374257,-0.094338,0.137981,-0.640301,0.749717
501838,-82.962702,-5.624345,-161.731298,-0.086687,0.141302,-0.647357,0.743941
501858,-84.659355,-6.903623,-162.216228,-0.073995,0.147864,-0.657218,0.735341
501878,-86.446897,-8.294967,-162.790414,-0.059758,0.154298,-0.66748,0.726011
501898,-87.751743,-9.196259,-163.385502,-0.048827,0.156993,-0.675271,0.719012
501918,-88.675547,-9.597817,-163.810271,-0.04247,0.157302,-0.681073,0.713857
501978,-91.967336,-10.735019,-163.555956,-0.032351,0.16672,-0.699335,0.694326
502058,-95.718394,-9.413325,-160.997162,-0.050354,0.176266,-0.719777,0.669564
502078,-96.399022,-8.587215,-160.217059,-0.059167,0.176827,-0.723763,0.664378
502158,-99.357833,-4.601415,-157.022265,-0.098867,0.177288,-0.741355,0.639678
502198,-101.035806,-1.970098,-155.186474,-0.123665,0.176519,-0.751329,0.623741
502218,-101.879593,-0.676474,-154.329531,-0.135534,0.176146,-0.756236,0.615394
502238,-102.728832,0.637164,-153.488148,-0.147407,0.17575,-0.7611,0.606721
502278,-104.640028,3.425158,-151.738759,-0.172103,0.175422,-0.771603,0.586716
502298,-105.611199,4.899984,-150.887867,-0.184757,0.175013,-0.776807,0.576027
502318,-106.587725,6.355455,-150.04729,-0.197159,0.174853,-0.781846,0.565042
502338,-107.629971,7.751762,-149.212572,-0.208966,0.175281,-0.786964,0.553441
502358,-108.580269,9.292415,-148.316875,-0.222088,0.175437,-0.79147,0.541733
502378,-109.482564,10.852971,-147.462418,-0.235129,0.175313,-0.795617,0.530069
502398,-110.433818,12.405217,-146.616062,-0.247906,0.175469,-0.799776,0.517796
502418,-111.319625,13.957439,-145.817285,-0.26047,0.175336,-0.803486,0.505789
502438,-112.054376,15.45227,-145.086919,-0.272487,0.174818,-0.806398,0.494886
502458,-112.621049,17.073876,-144.264114,-0.285839,0.174139,-0.808487,0.484067
502478,-113.211,18.722088,-143.422307,-0.299341,0.173541,-0.810319,0.472929
502498,-113.871794,20.257803,-142.590635,-0.31182,0.173717,-0.812235,0.461373
502618,-116.341262,28.710178,-138.405546,-0.378331,0.17002,-0.815902,0.402819
502678,-116.793243,32.611619,-136.711209,-0.407775,0.16476,-0.814077,0.379278
502738,-116.809048,36.060749,-135.640973,-0.4322,0.155605,-0.811235,0.361785
502798,-116.482565,39.391354,-135.586618,-0.452595,0.138338,-0.808203,0.350469
502858,-116.077562,42.322215,-135.724178,-0.46971,0.121166,-0.80489,0.341824
502878,-116.011064,43.121983,-135.791209,-0.47418,0.116422,-0.804061,0.339243
502898,-115.937707,43.867593,-135.884141,-0.478247,0.111729,-0.803247,0.337032
502918,-115.88241,44.486593,-135.922281,-0.481715,0.108123,-0.802523,0.334987
502958,-115.836757,45.534877,-135.914522,-0.48772,0.102713,-0.801317,0.330863
502978,-115.687518,46.163623,-136.002822,-0.491138,0.09829,-0.800295,0.329623
503098,-114.812707,48.7724,-135.754627,-0.507004,0.082971,-0.794631,0.323458
503178,-114.548816,49.598238,-135.521431,-0.512343,0.079189,-0.792724,0.320662
503198,-114.410887,49.816852,-135.432611,-0.513868,0.078065,-0.792009,0.320261
503218,-114.315797,50.010707,-135.456503,-0.514911,0.076479,-0.79152,0.320177
503238,-114.331821,50.143267,-135.520761,-0.515436,0.075425,-0.791442,0.319776
503258,-114.472441,50.181161,-135.563108,-0.51543,0.075568,-0.791813,0.318833
