496558,-43.420687,57.406791,-101.711298,-0.652214,-0.141221,-0.533309,0.51986
496578,-43.147374,57.407125,-101.527757,-0.652709,-0.141926,-0.532297,0.520085
496598,-43.028822,57.416879,-101.384036,-0.653212,-0.141998,-0.531969,0.519769
496618,-43.018119,57.437977,-101.286719,-0.653633,-0.141744,-0.532111,0.519163
496638,-42.969912,57.481533,-101.197025,-0.653966,-0.141884,-0.532149,0.518666
496678,-42.940573,57.581999,-101.377411,-0.653081,-0.14354,-0.532125,0.519349
496698,-43.324744,57.591315,-101.86387,-0.651353,-0.143675,-0.533289,0.520287
496718,-44.119071,57.552157,-102.686239,-0.648617,-0.142751,-0.535745,0.521435
496758,-46.683926,57.266656,-105.0376,-0.641045,-0.137519,-0.543692,0.523975
496798,-50.033475,56.683685,-108.21555,-0.630226,-0.130281,-0.553724,0.528423
496818,-52.105276,56.238651,-110.205212,-0.623114,-0.125624,-0.559946,0.53142
496838,-54.447177,55.694906,-112.279048,-0.615601,-0.119461,-0.567333,0.533758
496858,-56.990023,54.966289,-114.505526,-0.606892,-0.112199,-0.575356,0.536711
496978,-69.831772,47.769469,-128.548067,-0.534234,-0.071898,-0.615628,0.574828
497018,-73.960007,44.100414,-133.222034,-0.501194,-0.053926,-0.63078,0.589926
497198,-83.437366,22.86777,-148.908642,-0.323172,0.032257,-0.668062,0.669487
497218,-83.899619,20.255522,-150.046292,-0.302764,0.043727,-0.669506,0.676893
497238,-84.471449,17.749578,-150.975348,-0.283707,0.055849,-0.671568,0.682194
497258,-85.130201,15.149858,-151.860568,-0.263985,0.068837,-0.674011,0.6865
497278,-85.547102,12.588781,-152.660547,-0.244783,0.081333,-0.674906,0.691352
497298,-85.466116,10.188259,-153.407019,-0.226919,0.091995,-0.672782,0.698147
497318,-85.076686,7.913432,-154.125596,-0.21006,0.101472,-0.668731,0.705958
497338,-84.917618,5.785376,-154.781485,-0.194127,0.110875,-0.666062,0.711606
497358,-85.268751,3.608476,-155.411119,-0.177457,0.121563,-0.666381,0.713911
497398,-86.741647,-0.569775,-156.377222,-0.14552,0.144166,-0.671415,0.712209
497478,-86.389141,-7.229424,-157.571563,-0.099056,0.177834,-0.661162,0.722099
497518,-87.521463,-10.005927,-157.852748,-0.078899,0.194059,-0.664114,0.717683
497558,-86.994453,-12.156938,-158.278965,-0.064249,0.204327,-0.65774,0.72215
497658,-87.639407,-15.897455,-159.152792,-0.035064,0.222148,-0.656387,0.720123
497718,-87.354875,-17.171212,-159.2709,-0.027194,0.229015,-0.652308,0.722016
497758,-87.952271,-17.743691,-159.248511,-0.022668,0.232682,-0.654861,0.718681
497778,-88.028489,-17.981735,-159.217051,-0.021266,0.234288,-0.654789,0.718268
497818,-88.123995,-18.425533,-159.138749,-0.018864,0.237377,-0.654311,0.717756
497838,-88.287141,-18.6506,-159.109585,-0.017339,0.238898,-0.654803,0.71684
497858,-88.476481,-18.853071,-159.087919,-0.015845,0.240241,-0.655518,0.715772
497878,-88.577226,-19.03361,-159.092509,-0.014505,0.24129,-0.655777,0.71521
497898,-88.657768,-19.195446,-159.120622,-0.013173,0.24209,-0.655997,0.714764
497918,-88.768062,-19.340647,-159.166425,-0.011769,0.242693,-0.656473,0.714146
498018,-89.374466,-19.977912,-159.244467,-0.00609,0.246015,-0.65905,0.710699
498058,-89.459045,-20.158769,-159.194279,-0.005107,0.247359,-0.659077,0.710215
498098,-89.506221,-20.351659,-159.169239,-0.003975,0.248624,-0.658898,0.709947
498218,-90.171843,-20.795416,-159.391562,0.001576,0.24992,-0.662527,0.706113
498238,-90.174917,-20.866747,-159.386071,0.00199,0.250363,-0.662378,0.706095
498258,-90.157063,-20.936005,-159.370102,0.002281,0.250854,-0.662082,0.706197
498298,-90.270485,-21.048167,-159.376153,0.00326,0.251462,-0.662548,0.70554
498318,-90.391311,-21.078298,-159.393925,0.00382,0.251529,-0.663264,0.70484
498338,-90.486934,-21.095171,-159.403132,0.004191,0.25157,-0.663835,0.704286
498358,-90.515265,-21.109857,-159.412708,0.004403,0.251598,-0.663998,0.704121
498378,-90.519527,-21.122089,-159.417148,0.004515,0.251642,-0.664007,0.704096
498398,-90.524759,-21.155741,-159.421383,0.004761,0.251811,-0.663974,0.704064
498418,-90.571013,-21.195216,-159.434592,0.005189,0.251959,-0.664201,0.703795
498438,-90.620696,-21.241846,-159.44231,0.005634,0.252179,-0.66442,0.703505
498598,-90.851925,-21.714879,-159.614049,0.010131,0.253877,-0.665171,0.702133
498638,-90.917577,-21.796882,-159.631029,0.01089,0.254241,-0.665429,0.701746
498718,-90.950977,-21.880584,-159.538848,0.010922,0.255249,-0.665243,0.701556
498798,-91.080791,-21.994681,-159.534832,0.011897,0.255909,-0.665774,0.700795
498818,-91.095162,-22.001264,-159.551935,0.012074,0.255846,-0.665885,0.700709
498838,-91.110489,-22.017666,-159.557331,0.012243,0.255907,-0.665954,0.700619
498878,-91.112456,-22.052263,-159.517934,0.012223,0.256332,-0.665801,0.700609
498918,-91.093236,-22.100095,-159.486857,0.012288,0.256786,-0.665507,0.700721
498938,-91.093454,-22.123789,-159.468934,0.012327,0.257024,-0.665415,0.70072
498958,-91.083592,-22.149723,-159.447051,0.012333,0.2573,-0.665248,0.700778
498998,-91.063388,-22.191809,-159.444441,0.012534,0.257556,-0.665024,0.700893
499138,-90.984144,-22.265489,-159.301226,0.01194,0.258811,-0.664051,0.701363
